,timestamp,customer_id,name,location
0,07:01:00,0,Michael Matthews,spices
1,07:02:00,0,Michael Matthews,dairy
2,07:02:00,1,John May,dairy
3,07:02:00,2,Shawna Moore,dairy
4,07:03:00,0,Michael Matthews,dairy
5,07:03:00,1,John May,dairy
6,07:03:00,2,Shawna Moore,dairy
7,07:04:00,0,Michael Matthews,drinks
8,07:04:00,1,John May,dairy
9,07:04:00,2,Shawna Moore,dairy
10,07:05:00,0,Michael Matthews,spices
11,07:05:00,1,John May,dairy
12,07:05:00,2,Shawna Moore,checkout
13,07:05:00,3,Laura Scott,dairy
14,07:06:00,0,Michael Matthews,fruit
15,07:06:00,1,John May,checkout
16,07:06:00,3,Laura Scott,dairy
17,07:07:00,0,Michael Matthews,fruit
18,07:07:00,3,Laura Scott,dairy
19,07:07:00,4,Andrea Lee,fruit
20,07:08:00,0,Michael Matthews,spices
21,07:08:00,3,Laura Scott,spices
22,07:08:00,4,Andrea Lee,fruit
23,07:09:00,0,Michael Matthews,drinks
24,07:09:00,3,Laura Scott,drinks
25,07:09:00,4,Andrea Lee,fruit
26,07:09:00,5,Michael Aguirre,spices
27,07:09:00,6,Tammy Hill,drinks
28,07:09:00,7,James Baker,fruit
29,07:10:00,0,Michael Matthews,dairy
30,07:10:00,3,Laura Scott,checkout
31,07:10:00,4,Andrea Lee,fruit
32,07:10:00,5,Michael Aguirre,dairy
33,07:10:00,6,Tammy Hill,drinks
34,07:10:00,7,James Baker,fruit
35,07:11:00,0,Michael Matthews,dairy
36,07:11:00,4,Andrea Lee,fruit
37,07:11:00,5,Michael Aguirre,fruit
38,07:11:00,6,Tammy Hill,drinks
39,07:11:00,7,James Baker,checkout
40,07:11:00,8,Kristi Schultz,drinks
41,07:11:00,9,Christopher Dodson,dairy
42,07:12:00,0,Michael Matthews,dairy
43,07:12:00,4,Andrea Lee,fruit
44,07:12:00,5,Michael Aguirre,checkout
45,07:12:00,6,Tammy Hill,checkout
46,07:12:00,8,Kristi Schultz,drinks
47,07:12:00,9,Christopher Dodson,checkout
48,07:12:00,10,Andrea Alexander,drinks
49,07:13:00,0,Michael Matthews,dairy
50,07:13:00,4,Andrea Lee,checkout
51,07:13:00,8,Kristi Schultz,drinks
52,07:13:00,10,Andrea Alexander,drinks
53,07:13:00,11,Matthew Berg,drinks
54,07:13:00,12,Amber Osborne,checkout
55,07:14:00,0,Michael Matthews,dairy
56,07:14:00,8,Kristi Schultz,drinks
57,07:14:00,10,Andrea Alexander,drinks
58,07:14:00,11,Matthew Berg,drinks
59,07:14:00,13,John Cabrera,fruit
60,07:15:00,0,Michael Matthews,dairy
61,07:15:00,8,Kristi Schultz,drinks
62,07:15:00,10,Andrea Alexander,checkout
63,07:15:00,11,Matthew Berg,drinks
64,07:15:00,13,John Cabrera,fruit
65,07:16:00,0,Michael Matthews,dairy
66,07:16:00,8,Kristi Schultz,drinks
67,07:16:00,11,Matthew Berg,drinks
68,07:16:00,13,John Cabrera,dairy
69,07:16:00,14,Isaac Ramirez,checkout
70,07:16:00,15,Daniel Mason,checkout
71,07:17:00,0,Michael Matthews,dairy
72,07:17:00,8,Kristi Schultz,drinks
73,07:17:00,11,Matthew Berg,fruit
74,07:17:00,13,John Cabrera,dairy
75,07:17:00,16,Sherry Schneider,dairy
76,07:18:00,0,Michael Matthews,dairy
77,07:18:00,8,Kristi Schultz,fruit
78,07:18:00,11,Matthew Berg,fruit
79,07:18:00,13,John Cabrera,dairy
80,07:18:00,16,Sherry Schneider,dairy
81,07:19:00,0,Michael Matthews,spices
82,07:19:00,8,Kristi Schultz,fruit
83,07:19:00,11,Matthew Berg,checkout
84,07:19:00,13,John Cabrera,drinks
85,07:19:00,16,Sherry Schneider,dairy
86,07:19:00,17,Vickie Harmon,dairy
87,07:19:00,18,Jason Hill,checkout
88,07:20:00,0,Michael Matthews,dairy
89,07:20:00,8,Kristi Schultz,fruit
90,07:20:00,13,John Cabrera,drinks
91,07:20:00,16,Sherry Schneider,dairy
92,07:20:00,17,Vickie Harmon,dairy
93,07:20:00,19,Ryan Skinner,fruit
94,07:20:00,20,Samuel Walker,dairy
95,07:21:00,0,Michael Matthews,drinks
96,07:21:00,8,Kristi Schultz,fruit
97,07:21:00,13,John Cabrera,checkout
98,07:21:00,16,Sherry Schneider,dairy
99,07:21:00,17,Vickie Harmon,dairy
100,07:21:00,19,Ryan Skinner,checkout
101,07:21:00,20,Samuel Walker,dairy
102,07:22:00,0,Michael Matthews,spices
103,07:22:00,8,Kristi Schultz,fruit
104,07:22:00,16,Sherry Schneider,spices
105,07:22:00,17,Vickie Harmon,dairy
106,07:22:00,20,Samuel Walker,dairy
107,07:23:00,0,Michael Matthews,drinks
108,07:23:00,8,Kristi Schultz,fruit
109,07:23:00,16,Sherry Schneider,fruit
110,07:23:00,17,Vickie Harmon,dairy
111,07:23:00,20,Samuel Walker,dairy
112,07:23:00,21,John Clark,fruit
113,07:24:00,0,Michael Matthews,drinks
114,07:24:00,8,Kristi Schultz,fruit
115,07:24:00,16,Sherry Schneider,fruit
116,07:24:00,17,Vickie Harmon,dairy
117,07:24:00,20,Samuel Walker,dairy
118,07:24:00,21,John Clark,fruit
119,07:24:00,22,Jaime Torres,fruit
120,07:24:00,23,Steven Parks,fruit
121,07:25:00,0,Michael Matthews,drinks
122,07:25:00,8,Kristi Schultz,fruit
123,07:25:00,16,Sherry Schneider,fruit
124,07:25:00,17,Vickie Harmon,dairy
125,07:25:00,20,Samuel Walker,dairy
126,07:25:00,21,John Clark,fruit
127,07:25:00,22,Jaime Torres,checkout
128,07:25:00,23,Steven Parks,drinks
129,07:26:00,0,Michael Matthews,checkout
130,07:26:00,8,Kristi Schultz,drinks
131,07:26:00,16,Sherry Schneider,fruit
132,07:26:00,17,Vickie Harmon,dairy
133,07:26:00,20,Samuel Walker,drinks
134,07:26:00,21,John Clark,fruit
135,07:26:00,23,Steven Parks,spices
136,07:27:00,8,Kristi Schultz,drinks
137,07:27:00,16,Sherry Schneider,fruit
138,07:27:00,17,Vickie Harmon,dairy
139,07:27:00,20,Samuel Walker,drinks
140,07:27:00,21,John Clark,spices
141,07:27:00,23,Steven Parks,dairy
142,07:27:00,24,Juan Jensen,fruit
143,07:27:00,25,Chase Smith,fruit
144,07:28:00,8,Kristi Schultz,drinks
145,07:28:00,16,Sherry Schneider,fruit
146,07:28:00,17,Vickie Harmon,drinks
147,07:28:00,20,Samuel Walker,drinks
148,07:28:00,21,John Clark,dairy
149,07:28:00,23,Steven Parks,checkout
150,07:28:00,24,Juan Jensen,fruit
151,07:28:00,25,Chase Smith,drinks
152,07:28:00,26,Mr. David Kelly,dairy
153,07:28:00,27,Jeremy Robertson,spices
154,07:29:00,8,Kristi Schultz,drinks
155,07:29:00,16,Sherry Schneider,fruit
156,07:29:00,17,Vickie Harmon,checkout
157,07:29:00,20,Samuel Walker,drinks
158,07:29:00,21,John Clark,dairy
159,07:29:00,24,Juan Jensen,fruit
160,07:29:00,25,Chase Smith,drinks
161,07:29:00,26,Mr. David Kelly,checkout
162,07:29:00,27,Jeremy Robertson,dairy
163,07:29:00,28,Andrea Kelly,drinks
164,07:30:00,8,Kristi Schultz,checkout
165,07:30:00,16,Sherry Schneider,fruit
166,07:30:00,20,Samuel Walker,drinks
167,07:30:00,21,John Clark,dairy
168,07:30:00,24,Juan Jensen,checkout
169,07:30:00,25,Chase Smith,drinks
170,07:30:00,27,Jeremy Robertson,dairy
171,07:30:00,28,Andrea Kelly,drinks
172,07:30:00,29,Samuel Cochran,dairy
